msa_name,msa_code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Sebastian-Vero Beach, FL",42680,0.004697986577181208,0.004188654353562005,0.004724014336917563,0.0048709463931171405,0.004499404052443385,0.004396551724137931,0.0042592592592592595,0.003885,0.0037318840579710147,0.003727156821079473,0.0036176413444725082,0.003525411596277738
"Sebring-Avon Park, FL",42700,0.00521139705882353,0.0065339578454332555,0.007313953488372093,0.006645962732919255,0.006175742574257426,0.006371490280777538,0.0065580890336590664,0.006287425149700598,0.0060680529300567105,0.0044444444444444444,0.004389140271493213,0.004340425531914893
"Sheboygan, WI",43100,0.003246835443037975,0.0032744479495268137,0.0035483870967741938,0.0036860068259385666,0.003883089770354906,0.0037655172413793105,0.0036780866192630897,0.003873466752743706,0.0036521219366407653,0.0038083973979893553,0.0035597381342062193,0.0033468354430379746
"Sherman-Denison, TX",43300,0.0055353728489483745,0.005491493383742911,0.005670789724072312,0.005911379657603222,0.005673693858845096,0.005556544968833481,0.00531150159744409,0.005125448028673835,0.004506437768240343,0.004425253126861227,0.004053224155578301,0.003772992373261552
"Shreveport-Bossier City, LA",43340,0.0042473555736371035,0.004465361445783133,0.004385692068429238,0.004731626754748142,0.00494488188976378,0.004143152099105299,0.004042412193505633,0.004089692101740295,0.004516129032258065,0.004137071651090343,0.004092940125111707,0.004052511415525114
"Sierra Vista-Douglas, AZ",43420,0.004203316510454217,0.004259776536312849,0.004299928926794598,0.00424,0.004558011049723757,0.004125255275697753,0.0049346656418139895,0.0041259640102827766,0.004465541490857946,0.004077922077922078,0.003993920972644377,0.00392
"Sioux City, IA-NE-SD",43580,0.004619188921859545,0.004870813397129186,0.005644670050761421,0.004682395644283121,0.004421768707482994,0.004453574363188168,0.004664510913500404,0.0045147058823529415,0.004643874643874644,0.004913294797687861,0.004699361773597582,0.004513496547394852
"Sioux Falls, SD",43620,0.003853151397011046,0.0038824289405684754,0.004103559870550162,0.0038676844783715014,0.003879680785758134,0.004026206075044669,0.003917127071823205,0.0036825885978428352,0.0036340852130325816,0.0034412955465587046,0.00325678496868476,0.0030970003895597975
"South Bend-Mishawaka, IN-MI",43780,0.004586709886547812,0.005193661971830986,0.004802021903959562,0.00547008547008547,0.005017574692442882,0.004678316123907863,0.004696734059097978,0.004933228593872741,0.004911894273127753,0.004861407249466951,0.004589356110381078,0.004355528405620037
"Spartanburg, SC",43900,0.0038203125,0.004168012924071082,0.004660278745644599,0.004397641112047178,0.004618055555555556,0.004263877715205149,0.004362469927826784,0.0046712538226299696,0.003991880920162382,0.004181360201511335,0.003953422323203636,0.0037661665804449044
"Spokane-Spokane Valley, WA",44060,0.003267379679144385,0.0033943965517241378,0.0037278444825614636,0.0036824324324324326,0.003799559471365639,0.00354989604989605,0.0036463536463536466,0.003292572463768116,0.0032594142259414227,0.0031682785299806575,0.0028651040812981477,0.002642207053469852
"Springfield, IL",44100,0.004374482187241094,0.004289080911233307,0.004375987361769352,0.004504227517294389,0.004376899696048632,0.004469190794357833,0.0044492131616595135,0.004489500362056481,0.004588563458856346,0.004353741496598639,0.004329692154915591,0.004306898774983882
"Springfield, MA",44140,0.0031037607612143183,0.003110704483074108,0.0033064133016627076,0.0034850640113798007,0.0035417638824078394,0.0036049723756906077,0.0034940855323020927,0.0034831951113051068,0.0033754208754208756,0.003435430463576159,0.0033493836671802772,0.0032744956772334296
"Springfield, MO",44180,0.0039214175654853625,0.004095238095238095,0.004070932922127988,0.004254807692307692,0.004131599081866871,0.004026162790697675,0.00392088827203331,0.0038663967611336034,0.003970686209193871,0.003735312306740878,0.0035300730747611017,0.0033590932509015973
"Springfield, OH",44220,0.004803921568627451,0.004487760652765186,0.004955577492596249,0.0047996089931573805,0.005158730158730159,0.005259549461312438,0.005168949771689498,0.004330578512396694,0.004714765100671141,0.004750633981403212,0.004307458143074582,0.003944636678200692
"State College, PA",44300,0.003956272774596564,0.003998935037273696,0.004156042835288119,0.004026170105686965,0.0040856423173803525,0.004138431752178122,0.0040418894830659535,0.003693499784761085,0.0035279079676182362,0.003573068094873757,0.003438609605681181,0.0033101936426744613
"Staunton, VA",44420,0.0027380952380952383,0.0031006493506493507,0.003675889328063241,0.0032161874334398297,0.00367986798679868,0.003472445157838416,0.0033625128733264674,0.0036078229541945447,0.0033811573409851746,0.003506753376688344,0.003190294315884071,0.0029323001631321372
"Stockton, CA",44700,0.0039737582005623245,0.004237804878048781,0.0044333683105981115,0.0040641455241742465,0.003444976076555024,0.003160919540229885,0.002848101265822785,0.0027691867124856814,0.002825136612021858,0.0028060165975103734,0.0027620967741935486,0.0027250874125874128
"Sumter, SC",44940,0.0045505097312326225,0.005128205128205128,0.004633240482822655,0.004800339847068819,0.004581458145814582,0.005381565906838454,0.004436429215509468,0.004599190283400809,0.005004397537379067,0.004375987361769352,0.004200293470286134,0.004047945205479452
"Syracuse, NY",45060,0.004832925835370823,0.004852118305355715,0.004983922829581993,0.00503620273531778,0.00508274231678487,0.005209125475285171,0.005123780945236309,0.005143472022955523,0.005221428571428571,0.0052978276103714085,0.005083143136615585,0.004896341463414634
"Tallahassee, FL",45220,0.004064362336114422,0.0041841004184100415,0.0042268041237113405,0.004245460237946149,0.004329341317365269,0.004559650218613366,0.004423076923076923,0.004353778751369113,0.004105090311986864,0.004017400204708291,0.0040491529467907425,0.0040768886902101025
"Tampa-St. Petersburg-Clearwater, FL",45300,0.004940867279894875,0.00549490538573508,0.005762839879154078,0.00587149187592319,0.005464882943143813,0.005066425120772947,0.005017123287671233,0.004801255230125523,0.004642857142857143,0.004458314757021846,0.004258781504266719,0.004098712446351931
"Terre Haute, IN",45460,0.005596330275229358,0.005704622322435174,0.005227021040974529,0.005473801560758083,0.005595505617977528,0.005668571428571428,0.005365079365079365,0.006362612612612613,0.00526579739217653,0.005148514851485149,0.004932553956834533,0.0047528830313014825
"Texarkana, TX-AR",45500,0.005802469135802469,0.0049334698055271235,0.005645514223194748,0.004851957975167145,0.005589123867069486,0.005342185903983657,0.004798534798534798,0.004600858369098713,0.005401262398557259,0.004965870307167236,0.004666666666666667,0.004417613636363636
"The Villages, FL",45540,0.002690677966101695,0.0036019736842105264,0.0033191262653169953,0.003217550274223035,0.0026895628902765386,0.002681724845995893,0.0031022044088176355,0.002471042471042471,0.00295846394984326,0.003872340425531915,0.003306345009914078,0.0028125
"Toledo, OH",45780,0.004159935379644588,0.0044604927782497875,0.004499564838990427,0.004815148782687105,0.00454778156996587,0.004658803706823926,0.004380804953560372,0.004437643458301454,0.004544061302681993,0.004375,0.00425957302609285,0.004156510583707505
"Topeka, KS",45820,0.004055600981193785,0.004347079037800687,0.004517506404782237,0.004425531914893617,0.004730737365368683,0.0044272445820433435,0.004241971620612397,0.004487179487179487,0.004530346820809249,0.0045310245310245315,0.004277436946148603,0.004050387596899224
"Trenton-Princeton, NJ",45940,0.0030926430517711173,0.0032861690838344535,0.003393184316599487,0.003513808139534884,0.0036470588235294117,0.0035155148095909732,0.003545326774420239,0.003778080326752893,0.00392129789437349,0.003710562414266118,0.0037613918806959404,0.0038089131131773006
"Tucson, AZ",46060,0.003741339491916859,0.003910681955340977,0.0042801302931596095,0.004391500321957502,0.004337121212121212,0.004153104279686558,0.004204345273047563,0.004103126714207351,0.0038263503281171125,0.0036483931947069942,0.003463651732882502,0.0033142201834862385
"Tulsa, OK",46140,0.004213395638629283,0.004321766561514196,0.0044470404984423674,0.004582357533177205,0.00459053343350864,0.004456981664315938,0.004476987447698744,0.004399469143994692,0.004372574385510996,0.004319453076444997,0.004152737752161384,0.004008597528210639
"Tuscaloosa, AL",46220,0.003786941580756014,0.003780234968901175,0.003422103861517976,0.003915229885057471,0.004176430048242591,0.003618925831202046,0.0038385093167701864,0.004031545741324921,0.0038827838827838828,0.00402055622732769,0.00375,0.0035209825997952918
"Twin Falls, ID",46300,0.003589076723016905,0.0036410923276983093,0.003959683225341973,0.00424929178470255,0.0037425348374253483,0.004534967555875991,0.0041744548286604365,0.003965728274173807,0.003446761800219539,0.0033453422542460112,0.0027100326264274063,0.0022931442080378252
"Tyler, TX",46340,0.005328282828282828,0.0052833333333333335,0.005284888521882742,0.005324980422866093,0.00454421768707483,0.00488659793814433,0.004735467015022861,0.004644002565747274,0.004664289958407605,0.004904648390941597,0.004493106244931063,0.004151410192973775
"Urban Honolulu, HI",46520,,,,0.0024207040780759846,0.0024500507958008805,0.0023733926020003174,0.0022598269843678858,0.002340488091737724,0.0022718197375926983,0.002226578342571313,0.0022467626372181687,0.0022658648925281476
"Utica-Rome, NY",46540,0.0050147203140333664,0.004929178470254958,0.004681818181818182,0.004853211009174312,0.004986376021798365,0.005213903743315508,0.004775374376039933,0.0049915254237288135,0.0047457627118644066,0.004658573596358118,0.004533614924322422,0.004425476034143138
"Valdosta, GA",46660,0.004391575663026521,0.004191063174114022,0.004632411067193676,0.004645602049530316,0.004670874661857529,0.004244992295839753,0.0042824427480916034,0.004975728155339806,0.004105186267348429,0.004855182926829268,0.0043270524899057874,0.003909638554216868
"Vallejo, CA",46700,0.004173648134044174,0.0042745709828393135,0.004746700723712218,0.004407236335642802,0.003817823084511674,0.0034821687445636415,0.003432124900767399,0.0034053922759290744,0.0034086288683081094,0.0034419109663409338,0.0032582702271821444,0.003102559381329405
"Victoria, TX",47020,0.0044964028776978415,0.0057361376673040155,0.005311355311355312,0.005503412969283276,0.00533442088091354,0.004946727549467275,0.004622015915119363,0.005227272727272727,0.005013679890560875,0.0052525252525252525,0.004862079418005456,0.0045424476295479604
"Vineland-Bridgeton, NJ",47220,0.0041047297297297294,0.0043817527010804325,0.004730792498487599,0.0048173803526448365,0.004783132530120482,0.005073108709472346,0.00490657022302592,0.005083281924737816,0.005080886758538046,0.0056155245603396,0.005125934126764461,0.004714867617107943
"Virginia Beach-Norfolk-Newport News, VA-NC",47260,0.0034687246141348496,0.003634847853272197,0.003750535790827261,0.003822377013495864,0.0037882049074472665,0.003887716336006754,0.0039182992913714045,0.0038633590890605938,0.0038084020416175894,0.003911684251660805,0.0038191233586092103,0.0037359550561797752
"Visalia, CA",47300,0.0039048737522019965,0.00420327868852459,0.004442295293359123,0.0041708229426433915,0.004004697592483852,0.004119334480780264,0.003815648445873526,0.003617229564366128,0.003352967829632986,0.0034205149162239478,0.003227787372865093,0.003057163531114327
"Waco, TX",47380,0.005091743119266055,0.005022381378692927,0.0056022944550669215,0.005229357798165138,0.005317460317460317,0.005448449287510477,0.005327868852459016,0.0050860134629768135,0.004337121212121212,0.004463732176069436,0.004530434782608696,0.004589003810560697
"Walla Walla, WA",47460,,,,0.0031969608416130917,0.003359538784067086,0.0035300207039337473,0.003640506329113924,0.0036291390728476823,0.0030659767141009053,0.002785688207374954,0.0024939623249074223,0.0022638248847926265
"Warner Robins, GA",47580,0.0044428152492668625,0.004645418326693227,0.005142024763292061,0.005333869670152856,0.0046766917293233085,0.005007530120481928,0.004327610872675251,0.005510860820595334,0.004935988620199147,0.00460594315245478,0.0047439851943244914,0.00487012987012987
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,0.0032482721956406165,0.003486715968227883,0.0035636561479869423,0.0036653279785809905,0.003613336779529594,0.0035417185554171855,0.003509965969859018,0.0035350918511540272,0.003554939981532779,0.003562626036298454,0.003439254316280055,0.0033286460425873843
"Waterloo-Cedar Falls, IA",47940,0.004207119741100324,0.004001542020046261,0.00411764705882353,0.00423896499238965,0.004189090909090909,0.0041422594142259414,0.004240947075208914,0.004015594541910332,0.004171656686626747,0.004252365930599369,0.004161547911547912,0.0040754039497307
"Watertown-Fort Drum, NY",48060,0.005179407176287051,0.0056964006259780904,0.005649805447470817,0.005354659248956885,0.005300878972278567,0.004929305912596401,0.005441176470588235,0.00576534052596089,0.005659340659340659,0.0058432934926958835,0.005396583282489323,0.0050169300225733635
"Wausau-Weston, WI",48140,0.0036319104268719383,0.004007168458781362,0.004029227557411273,0.0040169133192389005,0.003921703296703297,0.003920792079207921,0.0041717791411042945,0.004225067385444744,0.0038895631067961166,0.0039141104294478524,0.0037026323401793465,0.003513957307060755
"Weirton-Steubenville, WV-OH",48260,,,,0.00517688679245283,0.004766248574686431,0.0046931818181818186,0.004907508161044614,0.0048478488982161595,0.004855233853006681,0.005178197064989518,0.004728132387706856,0.004358311800172265
"Wenatchee, WA",48300,0.0027069536423841058,0.002857753096967108,0.003111617312072893,0.0031942575145805295,0.003106326889279438,0.002932904781036561,0.0030307876849260296,0.0027617709065354884,0.002844488188976378,0.0027389312977099236,0.002582799509336241,0.0024569177744953223
"Wheeling, WV-OH",48540,0.004537142857142857,0.004370122630992197,0.004057672502574665,0.004203208556149733,0.0048121085594989566,0.004456207892204043,0.00441793893129771,0.004244288224956063,0.004616087751371115,0.004303030303030303,0.004186612576064909,0.004083969465648855
"Wichita, KS",48620,0.004151260504201681,0.00412621359223301,0.004308943089430894,0.004453574363188168,0.004373040752351097,0.004491392801251957,0.004441087613293052,0.004339350180505415,0.00415916955017301,0.004220183486238532,0.004080370942812983,0.00395552954944412
"Wichita Falls, TX",48660,0.0060818713450292395,0.005968289920724802,0.006175514626218852,0.006516347237880496,0.006345514950166113,0.005910478128179044,0.006326315789473684,0.005947775628626692,0.0060591133004926105,0.005264957264957265,0.005418032786885246,0.005559055118110236
"Williamsport, PA",48700,0.003763779527559055,0.0039275147928994085,0.004145593869731801,0.004131736526946108,0.004101318528799445,0.004054237288135593,0.004162303664921466,0.0038681592039800997,0.003815136476426799,0.00380716934487021,0.003926286932683521,0.004042042042042042
"Wilmington, NC",48900,0.003320350535540409,0.003524590163934426,0.003909733550842849,0.003901415836392239,0.0035454545454545456,0.003577939835916135,0.0036097114063215756,0.0034678819444444444,0.0037270450751252086,0.0036989498249708286,0.0035441229010360845,0.0034126197555335316
"Winchester, VA-WV",49020,0.0030970149253731344,0.0034820562560620755,0.00343186372745491,0.0038673469387755103,0.0035070628348757914,0.003451050514081359,0.0038924632352941176,0.0035625,0.003422350041084634,0.00374443995147594,0.0035692473504580565,0.0034292178409825467
"Winston-Salem, NC",49180,0.003717241379310345,0.0036344969199178646,0.003670972127804215,0.0036944444444444446,0.003880057803468208,0.003762922122674018,0.003860369609856263,0.0039771197846567964,0.0037175427485750473,0.003828883495145631,0.003671416596814753,0.003537027446918695
"Worcester, MA-CT",49340,0.0027974636329727715,0.0029503712387651424,0.003164300202839757,0.0032932891466445732,0.003248772504091653,0.003368336025848142,0.0032095901005413765,0.0031787833827893173,0.003220640569395018,0.0031192660550458714,0.0029978254116185153,0.0028955650929899856
"Yakima, WA",49420,0.003636930754834685,0.0037571519389701206,0.00376820772640912,0.003942428035043805,0.00402680280791321,0.00383578431372549,0.0037702946482260974,0.003517163759144626,0.0035388739946380695,0.0032507015902712814,0.003090717299578059,0.002959262106072252
"Yauco, PR",49500,0.003076923076923077,0.0028507795100222717,0.0032342857142857143,,,,,,,0.0034292565947242207,0.0032273838630806845,0.0030174563591022444
"York-Hanover, PA",49620,0.0034393530997304583,0.003625866050808314,0.003853046594982079,0.004089534180278282,0.004179640718562874,0.004229857819905213,0.004232558139534884,0.004280155642023347,0.004038251366120219,0.003989528795811518,0.003969034160727451,0.003950903195924039
"Youngstown-Warren-Boardman, OH-PA",49660,0.004685598377281947,0.004798345398138573,0.004969262295081967,0.005051334702258727,0.00501,0.004951456310679611,0.0048773584905660375,0.004890710382513661,0.004690496948561464,0.005032139577594123,0.004602249062890462,0.004245426829268293
"Yuba City, CA",49700,0.0037572559366754617,0.004009433962264151,0.004455621301775148,0.004626865671641791,0.004129856306546035,0.0034460983310780333,0.003094488188976378,0.003221930153961697,0.0027728813559322035,0.0030392809587217046,0.002793103448275862,0.002591380250954719
"Yuma, AZ",49740,0.004779969650986343,0.00584938704028021,0.006538461538461538,0.0062040441176470585,0.0064095500459136825,0.005159128978224455,0.004995944849959449,0.0051471698113207546,0.0049217638691322904,0.004780733285406183,0.004636510500807755,0.004518779342723005
